100000
prs86997	3308509	1377876
prs86998	1667516	-207555
prs86999	4874510	-3976951
prs87000	6027879	4992611
prs87001	2990077	2550991
prs87002	5712164	-2672476
prs87003	3762488	-2042370
prs87004	2992617	-1248518
prs87005	9582944	-2020982
prs87006	4400755	443932
prs87007	6431436	-2143475
prs87008	6655262	2565057
prs87009	5539493	-4675060
prs87010	5474485	-164181
prs87011	6547238	3009291
prs87012	3572010	-2637244
prs87013	7159023	-61337
prs87014	9502721	1306680
prs87015	1261234	-1205609
prs87016	8586751	587575
prs87017	3415891	-818343
prs87018	1936894	-4058535
prs87019	2970503	-3664404
prs87020	4679279	3987794
prs87021	655066	1474449
prs87022	1147836	-3449725
prs87023	3793073	1388679
prs87024	3584382	-1327419
prs87025	6641972	835650
prs87026	2213101	3048130
prs87027	1011461	-1273461
prs87028	4046211	224040
prs87029	834199	4237644
prs87030	4307924	-117530
prs87031	3861105	2342079
prs87032	715318	-589011
prs87033	1048125	-3198256
prs87034	1845195	-187938
prs87035	72360	2620586
prs87036	1241105	-31866
prs87037	1401751	1894961
prs87038	6242079	-4508748
prs87039	2325375	2871979
prs87040	9100897	4286320
prs87041	2235899	-4947551
prs87042	7953186	-918212
prs87043	8020345	4189279
prs87044	8491258	3041458
prs87045	7195336	4584518
prs87046	957479	-4257621
prs87047	737728	333194
prs87048	4558428	-2345495
prs87049	5675349	-3239092
prs87050	6169787	-512502
prs87051	522264	147215
prs87052	3270246	-2791119
prs87053	2924168	-1729038
prs87054	8699068	1821836
prs87055	2376538	-1780747
prs87056	4163441	552848
prs87057	5042626	-1216162
prs87058	2518989	-1579726
prs87059	3557672	-625701
prs87060	2187341	-2755657
prs87061	1192402	-2614300
prs87062	8029788	-3865689
prs87063	1977200	1410406
prs87064	260335	324986
prs87065	286840	-831858
prs87066	364133	-4319475
prs87067	2793173	-2932245
prs87068	6563111	137647
prs87069	372027	-4851329
prs87070	9354762	-2415209
prs87071	4375463	384511
prs87072	2675268	-2482220
prs87073	1664764	3676671
prs87074	9266257	-1733407
prs87075	5652597	1161732
prs87076	2831579	-2802692
prs87077	5133780	3629868
prs87078	3686792	3399893
prs87079	4502817	697830
prs87080	5828163	-821131
prs87081	2042223	-1324125
prs87082	8247297	-3282331
prs87083	8324962	-394633
prs87084	2810589	-4419955
prs87085	4850614	1944801
prs87086	3902959	-888320
prs87087	5301322	-3900074
prs87088	4893306	-4956911
prs87089	5876644	3615724
prs87090	3282674	802853
prs87091	4764834	-4320657
prs87092	332033	1930957
prs87093	3348161	-2146762
prs87094	4143009	3395291
prs87095	9629158	-1396530
prs87096	376819	2527949
prs87097	5317871	-96543
prs87098	5595256	-749296
prs87099	1538576	-336642
prs87100	9326435	-1790075
prs87101	3370611	1536566
prs87102	34388	-2336039
prs87103	1993096	4466700
prs87104	3283244	1330755
prs87105	6363715	694255
prs87106	292405	-3880836
prs87107	470793	-3413370
prs87108	7374357	-3437938
prs87109	1864715	2433969
prs87110	7568724	-2638706
prs87111	6144346	-1442791
prs87112	5770105	-677248
prs87113	8996778	-4556711
prs87114	6991837	2246032
prs87115	6304568	-3173371
prs87116	3551655	-3096375
prs87117	2049583	-6116
prs87118	3415377	3749171
prs87119	3575335	-3336150
prs87120	7209096	4292128
prs87121	506199	-1932104
prs87122	7269587	931898
prs87123	8352456	-1969264
prs87124	9654493	-3911364
prs87125	7737542	2055439
prs87126	3270466	-4941603
prs87127	4287400	-2071841
prs87128	4378812	2549397
prs87129	7532405	-4562403
prs87130	6777126	-261053
prs87131	145801	1536938
prs87132	3735524	3521371
prs87133	1646027	185780
prs87134	686313	3468933
prs87135	7497561	853045
prs87136	1636486	-1422118
prs87137	3084126	-2571292
prs87138	131087	3018896
prs87139	3095690	2779214
prs87140	7559854	-3059751
prs87141	488816	-4608587
prs87142	9830729	-1947627
prs87143	9062684	4682141
prs87144	9493038	-4978679
prs87145	8769557	2332037
prs87146	6214511	-1861258
prs87147	5520133	155175
prs87148	3849902	-4524874
prs87149	4367163	3344587
prs87150	2412076	-3671028
prs87151	4355800	-3985553
prs87152	7683153	-2014038
prs87153	6742832	-3661733
prs87154	135376	2508853
prs87155	1820331	716949
prs87156	5558040	3319903
prs87157	6679089	1545401
prs87158	8737988	1354563
prs87159	7341303	200931
prs87160	3038303	2948283
prs87161	3617089	-3607338
prs87162	3099830	4955460
prs87163	5860864	3120088
prs87164	804610	1607699
prs87165	9639782	-457451
prs87166	3777953	-869804
prs87167	4208867	-463460
prs87168	7594158	-1275445
prs87169	5710367	-4524257
prs87170	8812393	4565308
prs87171	5532210	3089116
prs87172	7312095	4188208
prs87173	5604828	-223537
prs87174	7166502	4904059
prs87175	4348016	3968915
prs87176	5432825	390356
prs87177	1692786	-1647088
prs87178	1360340	-4357669
prs87179	178904	-4087409
prs87180	1242342	-540364
prs87181	5925898	-1655499
prs87182	3065885	1068224
prs87183	6421424	3128019
prs87184	1763614	-2525670
prs87185	4867127	821747
prs87186	9337714	-1276010
prs87187	7952410	-1488289
prs87188	1954218	2693756
prs87189	2475361	-4589300
prs87190	5453404	3743008
prs87191	8434836	774485
prs87192	3265034	-1597316
prs87193	3601009	3327081
prs87194	1304402	1586611
prs87195	3949724	4356878
prs87196	4774782	4952491
prs87197	7777792	-2668676
prs87198	4682977	-305011
prs87199	1954741	659016
prs87200	6641131	-385393
prs87201	1053380	-848606
prs87202	3950166	3128527
prs87203	912616	-832861
prs87204	346846	114693
prs87205	8829017	1323164
prs87206	3681890	3944111
prs87207	3452109	155983
prs87208	1458823	-1918711
prs87209	7862917	-1106050
prs87210	5306662	4980307
prs87211	6580061	3717540
prs87212	9785362	1370782
prs87213	1232793	1169816
prs87214	6959121	-1459357
prs87215	5605097	-2238189
prs87216	5577667	-1481486
prs87217	9010616	1269065
prs87218	2883287	4604062
prs87219	8473844	3512495
prs87220	7950295	-2804205
prs87221	7932076	-690759
prs87222	9749645	-1868700
prs87223	4243570	4132816
prs87224	9440952	436720
prs87225	7433554	-4698849
prs87226	9028631	-2760497
prs87227	4044944	-122517
prs87228	8959594	-1629509
prs87229	1482971	4973033
prs87230	1303167	4554432
prs87231	3991589	-2875335
prs87232	7034148	1243451
prs87233	8527233	4162572
prs87234	5384089	2399625
prs87235	6682827	1742234
prs87236	4844838	-3283053
prs87237	6617818	116350
prs87238	1090393	-4663337
prs87239	7693478	3595349
prs87240	658761	493113
prs87241	558327	-795833
prs87242	5622553	3175469
prs87243	6537387	-2205621
prs87244	4244552	4317558
prs87245	763676	2851606
prs87246	4998086	3055525
prs87247	1100804	3474206
prs87248	3130563	-1800234
prs87249	4401011	2149010
prs87250	602372	-1997584
prs87251	6138429	-4216985
prs87252	4699090	-2439931
prs87253	5408544	2118301
prs87254	9655010	4687211
prs87255	5652440	4921678
prs87256	4713169	2506001
prs87257	4802212	4593079
prs87258	1668361	-204062
prs87259	161294	3698254
prs87260	3919293	-4487694
prs87261	6103288	879162
prs87262	2875772	-3561652
prs87263	5096408	3780666
prs87264	528041	3179922
prs87265	4278623	2750433
prs87266	7652697	-2589273
prs87267	7573575	1364206
prs87268	2921915	-3960940
prs87269	4941220	-3332602
prs87270	6229286	3425412
prs87271	3828160	668378
prs87272	8920844	-226580
prs87273	8448510	3279313
prs87274	3964805	-3215311
prs87275	1567988	-3978492
prs87276	2586468	4491580
prs87277	2143094	120749
prs87278	1694963	-2065692
prs87279	6335654	676184
prs87280	727332	4048664
prs87281	1847778	-3861813
prs87282	6524065	2379013
prs87283	1939012	-4309333
prs87284	8928234	4281549
prs87285	5165370	13731
prs87286	1091684	2926722
prs87287	5790629	2329598
prs87288	78152	-1162470
prs87289	7562145	3628175
prs87290	4103341	-3609184
prs87291	9873885	-1036912
prs87292	9767204	-2862812
prs87293	8590963	-3293719
prs87294	6620199	-4966071
prs87295	8978413	-4255822
prs87296	4653789	-4299525
prs87297	4672756	-2180002
prs87298	7555441	1869492
prs87299	7529352	-683642
prs87300	6983553	1290577
prs87301	4298381	-3757241
prs87302	903555	129422
prs87303	6256209	-2004863
prs87304	9434545	-1885640
prs87305	5685413	4394044
prs87306	339189	-574705
prs87307	1475088	4256165
prs87308	7971882	2299371
prs87309	3168184	3014514
prs87310	4865682	599212
prs87311	1120260	2041887
prs87312	4633003	1203839
prs87313	6843660	2051196
prs87314	9135365	1512884
prs87315	8500303	4101130
prs87316	4759061	-3547691
prs87317	5598690	2981275
prs87318	9152189	3144652
prs87319	5512867	-314885
prs87320	6125534	-729495
prs87321	6975695	-1694274
prs87322	4964084	-4477868
prs87323	7524404	1696699
prs87324	3048804	-424320
prs87325	8487112	1328970
prs87326	7933909	4742404
prs87327	5630235	-3988691
prs87328	56654	3933268
prs87329	986074	2614078
prs87330	9862950	-3355391
prs87331	5979386	2566026
prs87332	8282298	2079811
prs87333	1715024	-307000
prs87334	2724040	-3765574
prs87335	637069	-4906884
prs87336	7458788	2738412
prs87337	4228597	-645794
prs87338	4651599	-4603587
prs87339	2125483	-3395173
prs87340	3606379	4449670
prs87341	5075814	38819
prs87342	6944122	1552338
prs87343	395568	-2176320
prs87344	4889548	2493429
prs87345	6483186	3678306
prs87346	944124	4444760
prs87347	5803954	4635519
prs87348	6560597	4418336
prs87349	9528030	1665799
prs87350	1363460	1974194
prs87351	1542684	874270
prs87352	9143416	3633708
prs87353	5753517	-2280785
prs87354	1179207	-442196
prs87355	9908537	-3268928
prs87356	3633381	302950
prs87357	5301856	-2634269
prs87358	930760	-3382031
prs87359	4256239	4848745
prs87360	1862618	4638622
prs87361	4221628	-1530710
prs87362	7460228	2007913
prs87363	4930742	-962839
prs87364	7930158	1655149
prs87365	1804310	3787067
prs87366	1836362	-3667392
prs87367	47786	-4943899
prs87368	461550	4322730
prs87369	8344724	2751390
prs87370	8502266	-1519576
prs87371	7626121	657251
prs87372	7801577	1024040
prs87373	5119693	-793028
prs87374	1941387	-1750996
prs87375	6400452	-3072851
prs87376	3600093	2648445
prs87377	7222897	-3450066
prs87378	9846330	-3849398
prs87379	6265724	2769656
prs87380	7483148	-3170690
prs87381	2809644	-3067393
prs87382	2096168	2383379
prs87383	9210149	-1794452
prs87384	6081906	3328799
prs87385	5720205	4503277
prs87386	5007859	-4539042
prs87387	5557876	4197377
prs87388	9617567	-328224
prs87389	380251	3764482
prs87390	2645310	898006
prs87391	6564104	2017530
prs87392	4135704	1386780
prs87393	8415131	2278460
prs87394	5838764	-4940991
prs87395	4359529	-4258361
prs87396	8514303	2909841
prs87397	7127352	-3958990
prs87398	6509005	-1343205
prs87399	9814158	-3265445
prs87400	8357052	-3439514
prs87401	6582748	-511005
prs87402	7239053	-4207041
prs87403	9109521	-1978225
prs87404	7704011	4989211
prs87405	9786746	556359
prs87406	7302513	-4428509
prs87407	9954336	-14424
prs87408	2349222	2492862
prs87409	601418	4958847
prs87410	8680643	-456384
prs87411	198510	-844901
prs87412	5272189	-2590493
prs87413	2779969	-2087050
prs87414	1570170	1486269
prs87415	1149531	3051672
prs87416	3625056	-4255236
prs87417	1905177	-2576887
prs87418	8430987	-1320392
prs87419	9598427	1926265
prs87420	9115649	3703229
prs87421	9643697	395396
prs87422	1818332	-4269645
prs87423	7825559	3050958
prs87424	753611	3566040
prs87425	4519220	1541116
prs87426	8764638	390313
prs87427	326572	-3913402
prs87428	8338542	3004740
prs87429	243219	-1542048
prs87430	1484196	-544369
prs87431	5498195	-3273367
prs87432	6949996	3359857
prs87433	2214832	-533132
prs87434	3196787	-58244
prs87435	6951484	-516106
prs87436	4622214	3202539
prs87437	1152032	-2026087
prs87438	9165620	-283999
prs87439	4538825	1899619
prs87440	4775307	1134454
prs87441	7258167	3226847
prs87442	2122297	722660
prs87443	6396483	1653765
prs87444	2314334	-1014287
prs87445	6054891	279804
prs87446	6851634	-3151431
prs87447	8663413	1822363
prs87448	8501471	2265640
prs87449	9276291	-2924660
prs87450	7938229	587423
prs87451	601026	-26341
prs87452	6305071	-781229
prs87453	7651914	-265954
prs87454	4173339	633000
prs87455	5972400	2375770
prs87456	1021287	3918567
prs87457	1266903	1905518
prs87458	7825554	-4256523
prs87459	8504103	3690395
prs87460	3910192	384043
prs87461	4124129	-558979
prs87462	4360102	869229
prs87463	8696664	2533029
prs87464	2742076	-207012
prs87465	2227998	229676
prs87466	1053382	-677902
prs87467	6097445	2720059
prs87468	3525305	2819331
prs87469	9392295	-773277
prs87470	5148755	-2394440
prs87471	3349402	3122902
prs87472	53509	-191037
prs87473	2095245	381229
prs87474	3836674	-3641558
prs87475	863955	-3564421
prs87476	128514	-2425738
prs87477	8543760	1121039
prs87478	9592039	1189528
prs87479	1892527	-208660
prs87480	7171774	-1375570
prs87481	2742183	4233049
prs87482	3445937	1997023
prs87483	7748288	632795
prs87484	4952674	-3376292
prs87485	9122435	610998
prs87486	5787495	2298172
prs87487	7047704	-830213
prs87488	2560915	2155111
prs87489	1615388	-4977648
prs87490	2282464	-986641
prs87491	4197945	-2484535
prs87492	375048	-2506693
prs87493	9784701	-1432445
prs87494	7013615	-648368
prs87495	2598494	-1798261
prs87496	9896287	4265389
prs87497	1364027	-4985526
prs87498	7495407	3565765
prs87499	8644984	4514117
prs87500	5288184	-4540883
prs87501	6556211	872391
prs87502	892486	1576386
prs87503	3915060	-2439392
prs87504	2559962	-2565451
prs87505	7475973	-510405
prs87506	1094165	-3862599
prs87507	3086029	-2448680
prs87508	6410100	-1957471
prs87509	3173087	3725435
prs87510	2385983	2535212
prs87511	5005601	2259795
prs87512	9359555	4246719
prs87513	9180493	725068
prs87514	5784985	-3748954
prs87515	4472230	1340945
prs87516	2998865	-2604560
prs87517	5103589	103754
prs87518	5372287	-4825141
prs87519	6854766	4587981
prs87520	3695408	4393895
prs87521	4751745	3220365
prs87522	9759256	-3666046
prs87523	1540808	4353582
prs87524	6950953	4160732
prs87525	3297542	-3859938
prs87526	7595701	-3434689
prs87527	5859612	3330035
prs87528	2339433	-2932327
prs87529	1641759	665458
prs87530	3401561	-3660852
prs87531	7888454	-2514489
prs87532	5674128	2682404
prs87533	8185565	2426724
prs87534	3557588	2284044
prs87535	163008	4842765
prs87536	5081224	-3096643
prs87537	8751172	-2512682
prs87538	5537954	-4219053
prs87539	4918991	2149150
prs87540	9184440	3428475
prs87541	9857268	-2395943
prs87542	560636	-4019136
prs87543	477118	1808151
prs87544	3443766	4944426
prs87545	414674	-4314536
prs87546	1267658	-3971598
prs87547	2271284	1889454
prs87548	4113440	-850267
prs87549	873426	3830232
prs87550	6529914	378757
prs87551	6014236	4351755
prs87552	2701386	-3382152
prs87553	5396437	-2435071
prs87554	5838253	-934102
prs87555	7753051	3967513
prs87556	8495790	-4513684
prs87557	146626	-2657265
prs87558	2664275	-2174150
prs87559	842584	3865582
prs87560	7283743	-123633
prs87561	9073782	822915
prs87562	3076068	46149
prs87563	1131542	1477173
prs87564	1374748	1522053
prs87565	6678997	4548424
prs87566	1976577	3028488
prs87567	2628613	1082349
prs87568	8720411	-1894320
prs87569	2228610	-1652196
prs87570	7066894	-4442327
prs87571	5684544	-3201548
prs87572	1493328	-436466
prs87573	2532379	-1297018
prs87574	8934534	-94552
prs87575	2647617	2390132
prs87576	6738933	-353893
prs87577	7922812	3992505
prs87578	2214354	1005612
prs87579	2286877	-757819
prs87580	811116	-2024537
prs87581	7644427	2478169
prs87582	405657	-1618387
prs87583	7462513	1620021
prs87584	2920526	1044535
prs87585	5775779	-458416
prs87586	8855707	2771440
prs87587	1711704	3926227
prs87588	312922	-2471684
prs87589	3415694	-2830565
prs87590	6412068	904950
prs87591	7851398	-1894614
prs87592	1518241	-4321189
prs87593	9450687	3871577
prs87594	1629084	4339777
prs87595	6930765	-252851
prs87596	7004705	-1911250
prs87597	5608988	1217826
prs87598	62060	-2275958
prs87599	4460373	-1101768
prs87600	2037258	208145
prs87601	9000577	2622505
prs87602	9114028	-4807208
prs87603	8819297	3196102
prs87604	8857595	732144
prs87605	2634205	4074983
prs87606	9246901	-1475855
prs87607	4903144	4725867
prs87608	3831320	-2069526
prs87609	8828394	1981603
prs87610	3042971	-2613775
prs87611	791684	2239107
prs87612	8403581	-25479
prs87613	8975794	2628111
prs87614	4035760	-2921295
prs87615	8478451	1811343
prs87616	1471420	1706623
prs87617	5675517	-2764560
prs87618	1422591	-3602291
prs87619	7664558	-4247535
prs87620	2193152	-22759
prs87621	8110901	-464656
prs87622	5325230	3112214
prs87623	3275760	-1643812
prs87624	3213760	4077767
prs87625	586856	1760292
prs87626	6222086	-440455
prs87627	7048214	4016891
prs87628	8909990	1639308
prs87629	7258423	-1555116
prs87630	8260696	1656709
prs87631	3564607	2770978
prs87632	2220603	2644955
prs87633	246288	2847656
prs87634	2334902	4458334
prs87635	7880393	842617
prs87636	5030135	632045
prs87637	9357115	77773
prs87638	8574778	-4153347
prs87639	7727221	3827370
prs87640	9513282	-3271705
prs87641	333963	-2852731
prs87642	5550175	4980425
prs87643	7006577	1582120
prs87644	3764642	-816869
prs87645	8954833	-3555191
prs87646	4081478	-586669
prs87647	7464008	-3513715
prs87648	6496232	2942428
prs87649	1104326	988639
prs87650	6106221	906002
prs87651	2035630	4798102
prs87652	6904586	-1630457
prs87653	8923556	-4511154
prs87654	8651202	-4660225
prs87655	8744551	2530151
prs87656	2326885	144125
prs87657	5751041	-3297850
prs87658	1084505	-2233552
prs87659	3679035	-2208984
prs87660	6821145	-2373742
prs87661	5249553	1211123
prs87662	1770470	-1111988
prs87663	7400272	2466312
prs87664	9217503	-3660486
prs87665	4300017	-628968
prs87666	6070759	3950504
prs87667	9679416	-7280
prs87668	9121474	3114268
prs87669	8192381	-3918230
prs87670	1822526	-4866089
prs87671	8869464	2595938
prs87672	402236	-4610065
prs87673	9829670	2117117
prs87674	6900055	1956825
prs87675	1180859	-1424721
prs87676	8296949	-3634833
prs87677	3800386	-3443330
prs87678	8859860	3302820
prs87679	5808175	2936154
prs87680	25187	641243
prs87681	1429300	-3485840
prs87682	2396091	-1383011
prs87683	7590652	2011167
prs87684	6200653	4604559
prs87685	6994232	3841752
prs87686	3306420	770874
prs87687	5737071	1434404
prs87688	5808923	-80033
prs87689	4591338	-2998037
prs87690	492568	788590
prs87691	9932726	-4524182
prs87692	9675627	-1951005
prs87693	5020994	68480
prs87694	8797703	2740147
prs87695	6457964	-2012292
prs87696	8896875	4589124
prs87697	2738500	-2994754
prs87698	5793060	2058215
prs87699	4859277	4065598
prs87700	4412871	1222077
prs87701	5614147	-3812859
prs87702	713563	-4204805
prs87703	9452548	-4104708
prs87704	1750360	-3863780
prs87705	4884316	-891528
prs87706	3370934	461959
prs87707	4785293	3135111
prs87708	2134504	-740670
prs87709	2103581	744582
prs87710	594669	1314649
prs87711	356530	-1979985
prs87712	5084688	-3703797
prs87713	4341374	2731864
prs87714	7168918	1525104
prs87715	7483198	4600438
prs87716	3838562	-4888520
prs87717	742447	-737885
prs87718	7307920	-957794
prs87719	2110427	1957727
prs87720	8280795	3261733
prs87721	5121876	-3187902
prs87722	7038271	-316308
prs87723	4453594	247003
prs87724	2528472	-4626902
prs87725	1445924	-1918516
prs87726	4346594	-495239
